-0.455 -0.091 0.455 -0.273 0.500 -0.500 -0.660 -0.660
1.000 -0.455 -0.455 1.273 -0.500 -0.160 0.160 0.680
-1.000 -1.000 -1.000 -0.273 -1.000 -0.500 -1.000 -0.660
0.455 0.636 0.636 -0.636 0.000 0.160 0.320 0.840
0.636 -0.091 -1.000 -0.455 1.000 -0.160 0.680 -0.500
0.136 0.136 0.636 1.000 -0.840 1.000 0.320 0.500
-0.273 -1.000 1.000 -0.818 -0.840 0.000 -0.340 -0.840
-0.636 0.273 1.000 -0.636 0.320 -0.160 1.000 -0.840
1.000 -0.455 -0.636 -1.000 -0.500 1.000 0.680 0.680
-0.818 0.455 0.455 0.818 1.000 0.320 -0.660 0.500
1.000 1.273 1.273 -0.091 -0.660 0.500 1.000 -1.000
1.000 0.273 -0.273 -0.455 -0.160 0.160 1.000 0.160
-1.000 0.136 0.636 -0.273 0.000 0.320 -0.340 0.160
0.455 -0.455 0.273 1.273 0.840 -0.160 -1.000 -0.500
-0.273 -0.636 0.273 0.136 1.000 0.840 0.320 0.840
1.273 -0.818 1.273 -0.273 1.000 0.500 -1.000 -0.160
0.455 1.273 -0.636 0.818 0.840 -1.000 0.500 -1.000
0.136 -0.273 0.455 0.818 -0.160 -1.000 -0.340 -0.840
0.636 -1.000 0.818 -0.273 -0.840 0.160 -0.660 -0.340
-0.818 -0.091 1.000 1.000 -0.840 -0.340 -0.340 -0.340
0.636 -1.000 -1.000 0.136 -0.660 0.680 1.000 0.840
-0.091 -0.091 -0.091 1.273 -1.000 -0.840 0.680 0.500
-1.000 0.818 1.273 0.636 -0.160 -0.160 -1.000 -1.000
-0.455 0.455 1.000 1.000 -0.500 0.840 -0.160 0.840
0.455 -1.000 -0.455 0.273 1.000 -0.660 1.000 0.000
0.136 -0.818 -0.455 -0.455 0.160 -0.160 -0.840 0.160
-0.818 0.636 -1.000 0.136 -0.660 0.320 0.320 -0.660
-0.273 -0.455 -0.091 -1.000 -0.840 0.320 1.000 -0.340
-0.455 0.818 -0.273 -0.455 1.000 0.160 0.320 0.500
0.818 1.000 -0.273 -0.273 0.840 1.000 0.500 0.000
0.455 -0.455 -0.091 0.136 -0.160 0.680 1.000 1.000
0.636 -0.273 -0.818 0.273 -1.000 0.160 -0.340 -1.000
0.136 1.273 0.818 0.636 0.160 -1.000 0.680 0.680
1.273 -0.091 0.818 -0.636 -0.340 0.840 1.000 -0.840
0.455 -0.273 0.636 1.273 0.680 1.000 0.160 0.840
1.273 0.273 0.273 -0.455 0.840 0.680 0.160 -0.660
-0.273 0.136 -0.091 -1.000 0.680 0.320 0.840 0.320
0.455 1.000 0.136 0.636 0.680 -1.000 0.680 -0.500
0.455 0.455 0.818 0.455 -0.500 1.000 0.680 1.000
-0.818 0.136 0.455 0.636 -0.660 -0.340 -0.840 0.680
-0.091 -0.455 0.136 0.136 -0.660 -0.160 0.680 -0.840
-1.000 0.636 0.818 1.000 -0.340 0.500 0.500 -0.160
-0.273 0.818 -0.636 1.273 0.500 -0.840 0.680 -0.500
0.136 -0.636 0.273 -0.091 -0.160 0.500 0.320 -0.660
-0.455 0.273 0.636 -0.273 -0.340 0.320 0.160 -1.000
0.818 0.273 -0.273 1.000 0.160 -0.840 -0.660 0.500
0.273 -0.273 -0.818 0.636 -0.340 -0.340 1.000 1.000
-0.455 0.455 0.136 0.136 0.320 0.160 -1.000 -0.500
0.455 0.273 1.273 0.636 0.500 0.000 -0.160 1.000
0.455 0.636 0.455 -0.455 0.320 -0.660 -0.340 0.680
1.273 -0.818 0.636 -0.818 0.000 0.500 -0.840 -0.160
-1.000 0.636 0.273 -0.273 -0.340 -0.840 -0.840 -0.660
0.818 0.273 0.455 1.000 0.320 0.160 -1.000 -0.160
0.455 0.818 0.636 -0.818 0.840 0.840 1.000 -0.660
0.136 0.636 1.273 0.273 -0.840 0.840 0.000 0.000
0.136 1.000 0.273 1.273 -0.500 0.680 0.000 -0.340
-0.091 -1.000 -0.818 1.000 0.160 0.000 0.320 0.160
-0.818 0.455 0.273 -0.636 -0.840 -0.160 -0.660 -0.500
1.273 0.136 0.636 0.136 -0.160 0.840 0.680 0.500
0.136 -0.091 -0.091 0.136 0.680 1.000 0.840 0.320
-0.818 -0.455 0.136 -0.818 1.000 -0.160 -0.500 -0.660
0.636 -1.000 -0.818 0.273 0.000 0.500 0.000 -0.500
0.273 0.455 -0.091 -0.091 0.160 0.320 0.320 -0.160
-1.000 0.136 1.273 1.273 1.000 -0.340 -0.340 -0.160
0.273 0.455 0.636 1.000 -0.840 -0.840 -0.340 -0.160
1.273 -0.636 0.455 -0.636 0.500 0.000 0.320 -0.160
0.455 -0.818 0.273 -0.455 0.000 -0.500 -0.160 0.500
-0.818 0.136 0.818 0.455 -0.660 0.840 1.000 -1.000
1.273 0.818 -0.818 -0.273 -0.500 -0.840 0.840 0.500
-0.818 -0.636 1.273 1.000 0.000 -0.160 -0.660 -0.340
-0.091 1.273 -1.000 0.273 0.000 -1.000 -0.840 0.840
-0.636 0.818 0.455 0.818 -1.000 0.840 -0.500 -1.000
-1.000 1.000 1.000 -0.091 -0.160 -0.160 -0.160 -0.660
0.636 0.455 -0.273 0.818 -0.340 -0.340 -0.340 0.680
0.636 1.000 -0.818 -0.455 -0.840 0.840 -0.340 -0.340
0.636 0.818 1.000 0.136 1.000 -0.840 -1.000 -0.660
0.455 -0.091 1.273 0.136 -1.000 1.000 0.500 1.000
0.273 -0.091 -0.091 -1.000 0.500 -0.340 0.500 0.320
-1.000 0.136 0.636 -0.273 1.000 -0.500 1.000 0.500
0.455 0.636 0.818 1.273 1.000 -0.160 1.000 0.000
0.636 0.136 0.636 -0.636 0.840 0.500 0.500 0.840
0.273 1.000 -0.636 1.000 0.000 -0.500 -0.340 0.320
0.455 0.136 0.818 -0.636 -0.500 0.680 0.000 1.000
0.818 -1.000 -0.636 -1.000 0.840 1.000 0.000 -0.160
-1.000 1.273 1.273 -1.000 -0.340 0.680 -0.160 0.680
1.000 0.273 -1.000 0.136 0.500 -0.500 0.320 0.680
1.273 -0.273 1.273 0.818 0.840 1.000 0.840 -0.340
-0.273 -0.636 -0.273 -0.273 0.500 -0.660 -0.340 0.500
0.636 -0.455 -0.091 -1.000 -0.160 0.160 0.160 -1.000
0.136 -0.091 1.000 -0.636 -1.000 -0.340 1.000 -1.000
1.273 0.636 -0.455 1.000 0.000 -1.000 0.840 0.000
0.636 -0.455 0.273 0.136 1.000 0.500 -0.840 -0.840
0.455 -0.818 1.273 0.136 0.500 1.000 1.000 -1.000
-0.091 -0.818 0.818 1.000 1.000 0.680 -0.160 -1.000
-1.000 0.455 -1.000 -1.000 0.840 -0.500 0.500 0.320
0.273 1.273 1.273 -1.000 0.500 0.320 0.000 0.160
0.273 -0.273 -0.818 -0.455 -0.340 0.840 0.320 0.500
0.455 -1.000 -0.455 -1.000 0.320 0.160 0.000 -0.160
-0.273 0.636 0.136 -0.818 -0.660 0.320 -1.000 -1.000
0.136 0.636 1.000 0.636 -0.340 0.500 0.500 -1.000
0.273 -0.273 -0.273 -0.636 -0.500 -0.160 -0.500 0.160
0.818 0.455 -0.455 0.818 1.000 0.680 -0.500 -0.500
0.136 -0.818 -0.091 0.455 -0.340 -0.660 0.160 -1.000
0.818 -0.455 -0.818 0.818 -0.840 1.000 0.320 0.160
1.000 0.455 -0.636 0.136 -0.160 -0.840 0.680 0.840
0.455 0.273 0.273 -0.818 -0.840 -0.160 -1.000 0.500
1.000 1.000 1.000 -0.091 0.160 -0.340 -0.340 0.840
-1.000 -0.455 -0.273 -0.273 -0.340 -0.840 0.000 -1.000
0.455 0.455 0.636 1.000 -0.840 -0.340 -1.000 0.680
-0.818 -0.091 0.136 1.000 -1.000 -0.660 -0.660 0.680
0.818 -0.636 -0.636 1.000 0.000 -0.160 0.320 -0.500
1.273 0.136 0.273 0.636 0.000 0.500 0.000 -0.500
-0.091 0.273 0.818 1.000 0.680 -0.500 -0.840 0.680
0.455 -1.000 -0.455 1.000 -0.160 0.840 -0.840 0.680
-0.091 0.273 0.136 0.455 0.840 -0.500 0.000 -0.840
-0.636 -0.818 -0.818 -0.091 0.320 0.320 0.000 0.000
0.455 1.273 0.636 0.636 0.000 0.000 -0.840 -0.160
1.273 -0.636 1.273 1.273 -0.500 0.840 0.160 -0.840
-1.000 1.000 -0.818 0.273 1.000 -1.000 -0.160 -0.340
-1.000 0.136 -0.636 0.136 -0.340 1.000 -0.160 -0.840
0.136 -0.818 0.636 0.273 0.320 0.680 0.500 -0.660
-0.091 -0.091 1.000 -0.455 -0.840 -1.000 0.320 0.840
-0.818 -0.091 -0.455 -0.273 -1.000 0.500 -1.000 -1.000
-0.091 0.273 -0.273 0.136 0.320 0.500 0.500 -1.000
0.636 0.818 0.636 0.136 0.500 -0.160 0.680 -0.840
-0.818 -0.273 -0.273 -1.000 0.320 -0.340 -0.160 0.840
-0.273 1.000 0.636 -0.636 -0.340 -0.160 0.320 -0.840
0.636 0.273 -0.455 0.455 0.320 0.160 -0.660 0.840
1.273 1.000 -0.818 0.136 0.320 1.000 0.680 -0.840
0.455 -0.273 0.455 -0.273 -0.840 0.680 -0.160 -0.340
-0.273 -0.455 0.455 -0.091 -0.160 0.840 -0.660 0.840
0.818 1.273 0.273 -0.818 -0.500 -0.160 0.680 0.680
-0.455 -0.636 0.136 0.455 -0.160 0.160 0.680 0.680
0.455 0.136 -0.818 0.273 -0.340 -0.840 0.680 -0.340
-1.000 0.136 0.273 0.636 1.000 -0.160 -0.340 1.000
-0.636 -0.455 0.136 -1.000 -0.840 0.680 0.000 -1.000
1.000 0.636 1.000 0.818 0.500 -1.000 -0.340 0.500
0.636 0.455 0.455 0.636 -0.660 -0.660 0.000 0.000
0.136 1.000 0.636 1.000 -1.000 -0.660 1.000 0.160
-1.000 -0.818 0.818 0.273 -0.160 -0.160 0.500 0.500
-0.818 -0.091 0.636 0.136 0.680 0.500 -0.500 -0.840
-0.273 -0.091 0.273 0.636 -0.500 -0.660 -0.840 -1.000
-0.455 -1.000 0.455 -0.636 -0.660 -1.000 0.840 0.320
0.636 0.455 1.273 -0.636 0.840 -0.840 1.000 0.840
-0.818 -0.273 0.818 -0.455 0.000 -1.000 -1.000 0.500
0.273 1.000 0.136 0.273 0.500 0.500 0.320 1.000
-0.273 1.273 -0.273 -0.091 -1.000 -0.160 -0.160 0.000
0.136 -0.273 0.455 0.636 -0.500 -0.660 -0.160 0.840
-0.636 -1.000 1.273 -0.818 0.320 0.000 -0.340 0.320
-0.273 0.273 -0.636 0.455 -0.840 0.320 0.840 0.320
1.000 0.136 -0.636 0.273 1.000 0.500 0.500 -0.160
0.818 0.636 -1.000 1.000 -0.160 0.000 1.000 0.000
0.455 1.273 -0.455 -0.636 -1.000 0.680 0.320 -0.840
-0.455 0.636 0.818 -1.000 0.500 -0.840 0.320 0.840
-0.818 -0.091 0.455 0.636 -0.160 -0.340 0.840 0.320
0.273 -0.091 1.273 -0.091 0.160 0.840 1.000 -0.660
0.273 -1.000 -0.636 -0.455 0.840 -1.000 -0.840 -1.000
0.273 0.273 0.273 0.636 -0.500 -0.340 -0.340 -0.500
-0.818 0.136 1.000 0.818 0.680 0.840 -0.500 0.840
0.455 0.273 -0.273 0.273 1.000 -0.500 0.680 -0.340
1.000 0.455 0.136 -0.273 -0.500 0.680 -0.160 0.000
-0.273 0.136 0.455 0.273 0.160 0.000 0.500 0.680
-0.273 0.636 -1.000 0.136 1.000 -0.340 0.840 0.160
0.455 0.455 0.636 -0.455 0.320 0.000 -0.160 1.000
0.636 -0.636 0.273 -1.000 0.160 -0.840 0.500 -0.160
-1.000 0.273 0.818 1.000 0.840 -0.840 0.500 0.840
-0.091 -1.000 -0.455 1.000 0.500 0.500 0.840 0.680
0.818 1.273 0.818 0.455 0.160 -0.340 -0.340 -0.660
-0.818 -0.455 -0.818 -0.273 -0.840 -0.340 -1.000 0.000
-1.000 -1.000 0.273 0.636 -0.840 -0.660 0.840 -0.660
-0.636 -0.455 0.636 0.273 -1.000 -0.500 -0.500 -0.660
-0.273 -0.818 1.273 -0.273 -1.000 0.000 -1.000 -0.840
0.136 -0.455 0.818 0.818 -0.840 0.680 -0.340 0.000
1.273 0.136 -0.273 -0.273 0.680 0.160 0.500 -0.660
1.000 -1.000 -0.818 -0.455 -0.840 0.680 0.160 0.500
0.136 1.000 1.273 0.455 -0.660 0.320 1.000 1.000
-0.818 -0.818 0.636 -0.636 0.320 0.500 -0.840 -0.160
1.000 -0.636 -1.000 -0.273 -0.840 0.320 1.000 -0.340
0.818 -0.455 -0.091 -0.455 -1.000 -1.000 -0.840 1.000
-0.091 -0.091 -1.000 -0.818 -0.160 0.840 -0.660 -0.340
0.636 0.818 -0.273 -0.818 0.160 -1.000 0.160 0.000
-0.455 -1.000 0.136 0.136 -0.340 0.500 -0.840 0.840
-0.636 -1.000 0.455 1.273 0.320 -0.660 -0.500 -1.000
-0.636 -0.818 1.000 -0.636 -1.000 -1.000 -0.840 0.500
-0.818 -0.455 0.273 1.273 0.680 1.000 0.500 0.000
-1.000 0.136 -0.273 0.455 -1.000 0.000 1.000 0.500
0.273 -0.273 -0.273 0.136 -0.840 0.500 -0.660 -1.000
0.636 0.136 -1.000 0.455 -0.160 -0.660 0.160 0.500
0.273 1.273 1.273 0.136 0.320 0.840 -0.160 -0.500
1.000 -0.636 0.636 -0.818 0.320 -0.340 0.160 -0.500
0.273 -0.091 0.273 0.455 -0.160 -0.500 -0.340 -0.160
-0.455 -0.636 0.136 -1.000 1.000 -1.000 0.680 -0.340
1.000 0.136 1.273 -0.273 0.160 0.840 -0.160 0.000
-1.000 -0.455 1.273 -0.273 0.000 0.320 0.680 -0.660
-0.273 -1.000 0.136 0.273 1.000 0.680 0.500 0.000
-0.273 -0.818 0.636 0.273 0.160 0.000 0.320 -0.500
-0.636 0.818 0.273 -0.273 0.840 0.160 0.840 -0.840
-0.273 1.000 -1.000 -0.455 -0.840 0.840 0.840 -0.500
-0.091 0.818 0.818 -0.636 0.500 0.840 -1.000 -0.840
0.273 1.273 0.455 -0.455 0.320 0.840 -0.840 0.320
-0.455 -0.636 0.818 1.000 1.000 -1.000 0.680 1.000
0.636 -0.455 -0.455 1.273 0.320 -0.500 0.320 0.840
-0.818 -0.091 0.273 -0.636 0.500 1.000 0.500 -0.660
-1.000 1.273 0.818 0.636 0.680 -1.000 0.500 1.000
-0.636 -0.818 -0.273 -0.455 0.500 -0.660 0.500 0.160
-0.273 0.273 -0.818 0.636 0.500 -0.840 1.000 0.680
-0.818 0.455 0.455 1.000 0.680 0.320 -0.340 0.500
-0.091 0.273 -0.273 0.273 0.320 0.680 -0.840 0.160
0.455 0.136 -0.273 -0.091 -0.660 0.840 -0.500 0.840
0.455 -0.091 0.273 0.136 0.160 0.680 0.680 0.320
0.636 0.273 0.636 -1.000 -0.660 -1.000 0.000 0.500
-0.273 0.455 0.273 0.273 -1.000 -0.340 0.840 0.680
1.000 0.818 1.273 -0.818 0.000 -0.840 -0.340 0.840
-0.273 -0.273 -0.818 0.818 0.680 0.160 0.320 0.000
0.136 0.136 0.455 -0.273 -0.160 0.320 0.680 0.160
-0.636 -0.818 0.136 -1.000 -0.840 -0.840 -0.840 0.160
1.273 0.818 -0.455 -0.636 -0.160 1.000 0.840 0.840
1.000 -0.455 1.000 0.636 1.000 -0.840 -0.660 0.000
0.818 -0.273 -1.000 1.273 0.160 1.000 -0.340 0.000
1.273 -0.636 -0.636 -0.091 0.500 0.500 0.840 0.000
0.818 0.455 -0.273 1.000 -1.000 0.320 -1.000 -0.840
1.000 1.000 0.818 -0.818 0.500 1.000 -1.000 0.000
-0.636 0.455 0.455 1.000 0.500 0.500 -0.500 0.160
0.455 0.273 0.818 -0.455 0.500 0.320 1.000 0.680
-0.636 0.136 0.818 -0.636 0.680 -1.000 1.000 -0.660
-0.455 -0.091 -1.000 0.636 0.500 0.000 -0.500 -0.160
-0.636 0.636 0.636 1.000 -0.500 -0.500 -0.160 0.500
0.136 0.136 -0.091 0.136 0.680 -0.340 -0.660 -0.160
0.636 0.455 0.455 0.818 0.160 -0.840 1.000 -0.500
-1.000 -0.273 -0.818 -0.636 -0.500 0.160 0.840 0.680
-1.000 -0.273 -0.091 0.818 0.320 -0.340 -0.340 0.680
-0.455 0.136 1.273 -0.818 -0.660 0.160 -0.340 0.500
-0.273 -0.818 -0.273 1.000 1.000 -0.340 0.160 -0.340
0.455 -0.455 -0.455 1.273 -1.000 -0.160 0.500 -1.000
-1.000 0.136 -0.091 -0.455 0.160 0.840 -0.160 -0.340
-0.455 -0.636 0.455 1.000 0.680 0.680 0.680 -0.840
0.636 0.455 -0.636 0.455 -0.340 1.000 -1.000 -0.340
-1.000 0.136 0.136 -0.273 0.320 -0.340 0.840 -0.500
1.273 -0.091 -0.636 -0.636 -0.840 1.000 1.000 0.500
0.818 -0.091 0.273 0.636 -0.840 0.000 1.000 -0.340
-0.636 -0.455 1.000 0.636 0.320 -0.160 -0.660 0.500
0.273 0.136 -0.636 0.455 0.500 0.000 -0.500 0.500
-0.273 0.636 -0.818 0.636 0.840 0.680 0.000 0.000
0.636 -0.091 1.000 -0.455 0.680 -0.660 -1.000 -0.160
0.273 -0.091 0.818 -0.273 -0.340 1.000 -0.500 -0.340
-0.091 0.818 0.455 -0.273 -0.660 -0.340 1.000 -0.160
0.273 0.136 -0.091 1.273 0.500 -0.840 -0.500 0.680
-0.455 1.000 0.636 -1.000 0.840 -0.500 0.320 -0.660
0.818 0.273 0.818 0.818 -0.340 -0.340 -0.500 0.680
0.636 0.455 1.000 -0.273 -0.340 0.320 -0.160 0.680
-0.636 1.273 -1.000 -0.273 1.000 -0.160 0.840 0.000
-0.636 0.273 -0.091 1.000 -0.840 0.840 0.680 0.680
-0.636 0.636 0.818 -0.091 -0.660 -0.160 0.840 -0.660
1.000 1.273 0.273 -1.000 0.320 -1.000 0.680 0.000
1.000 -1.000 0.455 0.455 0.000 -1.000 -0.500 0.680
0.136 0.455 0.818 0.818 -0.500 -0.500 -0.160 -0.160
-0.636 1.273 -0.273 1.000 -0.660 -0.340 0.500 0.840
-0.818 0.136 1.273 -0.091 0.160 0.500 0.680 0.680
-0.818 -0.091 0.136 -0.818 -0.660 -0.340 0.000 -0.340
-0.273 0.136 0.136 -0.091 -0.160 0.000 0.160 0.680
-0.818 0.136 1.000 0.818 0.680 -0.160 0.680 0.320
0.818 -1.000 0.455 -0.455 -1.000 0.500 1.000 -1.000
0.136 0.455 0.273 -1.000 0.160 0.840 -0.340 0.000
1.000 0.818 -1.000 0.455 -0.660 0.160 1.000 0.500
1.000 -0.091 0.455 0.273 1.000 -0.340 0.320 0.000
0.136 -0.636 0.273 0.136 -0.160 -0.340 0.680 -0.340
0.455 0.636 0.136 1.273 -0.340 0.500 -1.000 0.000
-0.273 0.136 -0.818 0.455 -0.840 0.000 -0.840 0.680
0.273 -0.818 0.455 -0.818 -0.660 -0.500 -1.000 -0.500
0.636 1.273 -0.818 -1.000 -0.340 -0.840 0.680 0.320
1.000 -0.091 1.000 0.636 -1.000 0.000 0.840 0.000
-0.636 -0.636 1.000 0.273 -0.660 0.840 -0.340 -0.660
0.136 0.636 0.136 -1.000 0.160 -0.160 -0.660 0.160
-0.636 -0.273 0.818 -0.818 -1.000 0.680 0.320 0.000
-0.273 1.273 1.000 0.273 1.000 0.500 0.320 0.160
0.636 -1.000 1.273 1.000 -0.160 -0.340 -1.000 0.500
-0.273 -0.455 -0.455 -0.636 -0.660 -0.340 -1.000 -0.500
0.818 -1.000 0.136 -0.273 0.680 0.680 -0.500 -0.840
1.273 1.273 -0.455 1.273 0.160 0.840 0.840 -0.160
1.000 -0.273 0.636 -0.636 0.500 -0.840 -0.160 -0.500
1.000 0.818 -0.091 0.455 0.000 0.500 -1.000 -0.660
-0.455 0.136 -0.455 -0.455 0.680 -0.160 0.320 -0.340
-0.818 0.136 -0.818 0.636 1.000 0.680 0.000 -0.500
-0.636 1.273 0.818 0.273 -0.500 -0.500 0.320 -0.160
-0.636 1.000 -0.455 1.000 0.500 -0.500 0.000 0.500
-0.273 -0.818 -0.818 1.000 0.840 -0.840 0.680 0.840
-0.273 1.000 1.000 -0.636 0.680 -1.000 0.320 -0.500
-0.273 0.455 0.455 0.818 0.320 0.320 -0.500 0.160
0.136 -0.273 0.273 0.455 -0.500 0.160 -0.340 -0.500
-0.636 -0.818 0.273 -0.273 -0.660 1.000 0.160 -0.660
-0.273 1.273 -0.273 1.273 1.000 -0.500 0.160 1.000
0.636 0.136 0.636 1.273 0.680 1.000 -0.840 -0.340
-0.455 -0.455 1.000 0.818 -0.160 -0.340 -0.160 -0.660
-0.636 -0.273 -0.273 0.636 0.840 0.840 -1.000 -0.160
1.273 -0.636 1.000 -0.455 -0.840 0.500 -0.340 -0.160
-0.818 -1.000 0.455 1.273 0.160 -0.840 -1.000 -0.340
1.000 -0.455 0.818 -0.636 -0.840 -0.160 0.500 0.840
-0.091 -0.636 -0.273 1.273 -1.000 0.320 0.320 -0.660
0.636 0.136 1.273 -0.273 0.000 -0.160 0.840 0.160
0.273 0.455 -0.273 0.455 0.000 0.680 -0.660 -0.500
0.455 -1.000 -1.000 -0.273 -0.840 -0.500 0.680 0.840
0.455 -1.000 0.455 1.000 0.840 -0.840 0.160 0.000
1.273 0.136 -0.455 1.000 0.500 -1.000 -0.660 -0.660
0.636 1.000 0.273 0.818 0.320 0.320 -1.000 0.840
0.273 -0.455 1.273 1.273 0.500 0.320 -0.840 1.000
-0.636 1.000 -0.818 1.273 0.000 1.000 0.160 -0.840
0.455 -0.091 0.818 -0.091 0.840 0.320 -0.500 -0.340
-1.000 0.636 1.273 0.455 0.160 -0.340 -0.160 0.000
-0.455 0.636 -0.455 1.000 -0.500 -0.660 0.500 1.000
0.273 0.455 -0.091 1.000 -0.660 0.160 -0.660 0.000
-0.273 0.455 -0.091 1.273 -0.840 1.000 0.000 -0.840
0.636 -0.273 1.273 0.455 0.500 -0.340 0.320 -0.160
-0.636 -0.273 0.455 -0.455 0.000 -1.000 1.000 -0.340
0.273 1.273 0.818 0.136 0.500 0.680 0.160 0.680
0.136 0.818 -0.091 -0.455 1.000 -0.840 0.680 -0.160
-0.455 0.455 -0.818 0.455 -0.340 -0.840 -0.500 0.000
1.273 1.000 -1.000 -0.636 0.160 -0.660 -0.160 -0.840
-0.091 -0.818 1.273 -0.273 0.680 0.320 0.160 0.320
-0.273 1.000 0.455 1.000 0.000 -0.160 -0.840 0.000
0.455 -0.455 1.273 -0.818 -0.500 0.500 0.500 0.320
0.636 1.000 -0.091 1.000 -0.160 0.000 0.680 -0.340
-0.636 1.273 0.273 0.273 0.500 0.840 -0.500 0.320
0.818 -0.636 -1.000 1.273 0.320 0.160 1.000 -0.840
-1.000 -0.818 -0.091 -1.000 0.840 0.680 0.680 0.320
0.455 1.000 -0.273 -0.818 0.500 1.000 -1.000 1.000
1.000 -0.455 -0.273 1.273 0.160 1.000 0.500 0.160
-1.000 -0.091 0.455 0.136 0.840 -0.500 0.840 0.320
1.000 -0.818 0.636 0.636 -0.840 1.000 -0.160 1.000
1.000 -0.818 1.273 -0.636 0.680 0.160 -0.840 -1.000
1.273 -0.636 -0.273 -0.455 -0.840 1.000 -0.500 -0.660
-0.091 -0.091 0.136 -0.273 -0.840 1.000 0.000 -0.500
-0.818 0.636 0.455 -1.000 0.160 0.320 -0.500 0.000
0.455 1.000 -0.818 -0.455 -1.000 0.000 0.500 -0.840
-1.000 -0.273 -0.818 0.136 -0.660 0.000 0.680 -0.840
-1.000 0.273 0.636 0.136 -0.840 -0.660 -0.340 -0.160
-0.818 -0.818 0.818 -1.000 0.840 0.500 1.000 -1.000
-0.818 -0.091 1.000 -0.091 0.000 -0.840 1.000 0.840
0.273 -0.818 -1.000 -0.636 -0.840 -1.000 0.500 0.160
1.273 -1.000 -0.455 -0.455 0.680 -0.340 -0.840 -0.660
-0.273 -0.636 0.818 0.455 -0.840 0.500 0.680 0.160
0.636 0.455 -0.273 -1.000 -0.840 0.160 1.000 -0.160
0.636 -0.455 1.273 -0.091 1.000 -0.840 0.680 1.000
-0.455 -0.455 0.273 0.818 -0.160 -0.500 0.320 -0.500
0.636 -0.636 0.455 0.273 0.840 -0.500 0.320 0.500
0.136 -0.091 0.455 -0.273 0.840 -0.500 -0.340 -1.000
-0.818 0.136 1.000 -0.636 -0.500 -0.660 -0.660 -0.660
-0.636 -0.818 0.273 -0.455 -0.840 0.680 -0.840 0.500
-0.455 -0.091 -0.818 -0.273 -0.660 0.680 -0.160 0.160
-1.000 -0.455 0.136 -0.636 -0.500 0.000 0.320 1.000
0.818 1.000 -0.455 -1.000 -0.840 -0.340 -0.660 -0.160
-0.273 0.273 0.636 -0.818 0.160 0.320 0.680 -0.340
0.455 -0.091 -0.818 -0.636 -1.000 0.840 -0.500 1.000
-0.273 0.818 1.000 1.000 -1.000 -0.660 -0.840 0.840
0.818 -1.000 -0.273 1.273 -0.660 0.000 -0.500 -0.840
-0.818 1.273 -0.455 -0.091 0.500 -0.500 0.680 1.000
0.636 1.000 1.000 -1.000 0.000 -0.160 0.320 -0.340
0.818 0.636 0.455 1.273 0.160 -0.500 -0.340 -0.160
-0.091 0.136 0.455 0.636 0.320 1.000 0.320 0.840
-0.455 0.136 0.636 0.136 0.160 0.320 -0.660 -0.340
0.636 0.818 -0.818 -0.091 0.000 0.000 0.320 -0.500
0.818 0.455 0.455 1.000 -0.160 0.680 0.840 -0.840
0.455 -0.818 -0.455 0.455 -0.340 -0.160 0.320 -0.340
0.818 1.273 -0.818 -0.818 -0.500 -0.840 -0.500 -0.340
-0.818 -0.636 1.000 0.818 0.320 -0.340 -0.160 1.000
0.455 0.273 -0.818 1.273 0.680 -0.840 -0.500 0.680
-0.455 1.000 -1.000 0.273 -0.840 0.320 -0.840 0.680
-0.818 1.000 -0.636 0.455 0.840 -1.000 -1.000 1.000
0.273 -0.818 0.636 -1.000 0.000 0.000 0.160 0.500
0.136 0.273 -0.636 -1.000 0.160 0.840 0.840 0.840
0.818 -0.091 -0.636 -0.636 0.320 -0.500 0.160 -0.840
0.455 0.273 1.273 1.273 0.320 -0.160 0.840 -0.340
-0.273 -0.455 0.455 1.000 -0.660 -0.160 1.000 0.500
1.273 -1.000 -0.273 1.273 -0.840 0.500 0.500 0.160
-0.091 1.000 -0.818 0.273 0.000 0.320 -0.160 -0.160
-0.273 1.273 1.000 -0.636 -0.840 0.500 0.680 -0.340
0.636 -1.000 0.136 0.273 -0.500 0.160 0.320 -0.160
1.000 -0.818 0.455 -0.818 -0.500 -0.340 -1.000 0.500
-0.636 -0.818 -0.091 -0.636 1.000 0.840 -0.160 -0.340
-0.455 -0.273 1.000 -0.818 0.500 -1.000 -1.000 0.500
0.136 0.273 -1.000 0.455 0.320 0.500 -1.000 -1.000
0.818 -0.091 -0.636 0.636 -0.660 0.160 0.840 0.500
-0.091 0.273 -1.000 0.273 0.320 -0.840 -0.340 0.160
-0.455 -0.273 -0.818 0.818 0.500 0.840 0.000 -0.160
-0.091 1.000 0.273 -0.091 -0.160 -0.500 -0.160 0.840
-0.636 -1.000 -0.818 0.636 0.680 0.840 -0.840 -0.160
1.273 -1.000 1.273 1.000 -1.000 0.840 0.840 -0.500
-0.818 -0.818 0.273 0.455 0.000 0.840 -0.660 0.840
0.455 0.818 0.818 -0.818 -0.660 -0.160 -0.660 -0.160
0.636 1.000 1.000 0.455 -0.840 0.500 0.000 0.680
0.636 -1.000 0.273 1.273 0.160 1.000 0.320 1.000
0.818 0.273 -0.091 -0.818 0.500 0.500 -0.840 -0.340
0.636 -0.636 -0.091 -0.636 0.000 -0.840 0.320 -1.000
-0.818 1.000 0.273 0.636 -0.840 -0.160 -0.660 -0.160
